ID,Y,X
4127259,37.6735626,127.0393103
4127277,37.6482527,127.0253467
3005050,37.6322408,127.0731085
3005046,37.6180061,127.0740643
4127287,37.6538078,127.023738
4130395,37.6605464,127.0708647
4130331,37.6223396,127.0538284
4130363,37.6431571,127.0837785
4130139,37.6766572,127.0820153
3110007,37.6496783,127.0814191
3000004,37.6696832,127.0803742
4133038,37.6246635,126.9131864
4133315,37.617405,126.9245917
4133099,37.6108789,126.9132295
4133099,37.611502,126.9124963
4133099,37.6117745,126.9141619
4133099,37.6126846,126.912911
4130134,37.6735937,127.0825483
4130329,37.6211459,127.0543052
4133061,37.6065188,126.9277564
4130431,37.6479081,127.0786296
4130019,37.6252988,127.0780492
4127018,37.6524198,127.0336525
4127002,37.648021,127.0224622
4127180,37.6831223,127.044121
3005047,37.6517552,127.0329982
4130051,37.6191993,127.0559385
4130287,37.6725167,127.0758312
4127095,37.6456345,127.0368247
4130056,37.6193331,127.0573364
4127140,37.6651839,127.0384172
4133153,37.6151737,126.9199581
4133318,37.6163175,126.9216765
4130008,37.6221387,127.0807031
4130115,37.6695932,127.0794812
4133046,37.6250655,126.9142099
3005046,37.6177162,127.073309
4130132,37.6716742,127.0859526
4130399,37.6639156,127.0712016
4130439,37.6255691,127.0921308
4130154,37.6586542,127.0787853
4130358,37.6408291,127.0842146
4127096,37.6488771,127.0308486
4130260,37.6199883,127.0666636
4130118,37.6700282,127.0850951
4130241,37.6763104,127.0539548
4130344,37.6498125,127.0836525
4127319,37.6614354,127.0204795
4127251,37.6697458,127.0337289
4127062,37.6338282,127.0435816
4127179,37.6817878,127.0443368
4130280,37.6589235,127.0691626
4127254,37.6540154,127.0225674
4127157,37.6733393,127.0434985
4127028,37.6518861,127.0458463
4130134,37.6742356,127.0826885
4127188,37.6849652,127.0451063
3005041,37.6545033,127.0137591
4127296,37.6542315,127.015373
3005041,37.6548887,127.0136215
3109008,37.637186,127.0378781
3109002,37.667043,127.0327787
3109002,37.6677193,127.0333709
3109002,37.6664977,127.0317817
3109006,37.6712171,127.0473118
4127150,37.6754534,127.0451564
4127149,37.6686887,127.0389812
4127313,37.6563855,127.0410359
4127205,37.6616157,127.0486868
4127192,37.6897682,127.0413688
4127140,37.6652898,127.0413347
4127140,37.6652708,127.0403465
4127137,37.6648875,127.0405551
4130008,37.6221108,127.0799311
4130373,37.6441421,127.0884041
4127228,37.6637032,127.0363203
4130373,37.644059,127.0893501
4127040,37.6384745,127.0396573
4127316,37.6530885,127.0363092
4127108,37.648038,127.0339118
4127054,37.637893,127.0398618
4127135,37.662046,127.0388683
3109002,37.6691634,127.0365973
4127090,37.6627022,127.0317342
4127264,37.6723148,127.041985
4127099,37.6462055,127.0391395
4127190,37.6865928,127.044075
4127225,37.6654141,127.0378405
4127235,37.6554373,127.0155459
4127293,37.6541608,127.0178295
4127113,37.6490638,127.0365282
4130157,37.6602609,127.0766438
4130176,37.6229904,127.0771559
4130133,37.6732849,127.0829597
4130363,37.6415686,127.0880356
4130282,37.6595728,127.0688656
4127024,37.6576848,127.0454931
4127014,37.65151,127.029916
4127020,37.6476933,127.0326486
4130135,37.6722723,127.0860807
4130206,37.649149,127.0614511
4130001,37.6199982,127.0789666
4130135,37.6722185,127.0860852
4130287,37.670651,127.0773085
4130379,37.6317632,127.0570955
4130090,37.6560706,127.0660013
4130134,37.6734747,127.0827384
4130147,37.642966,127.058511
4130129,37.6744849,127.0795105
4136355,37.5726042,126.9289698
4130264,37.6431668,127.0523841
4130237,37.6758212,127.0547696
4133256,37.5918603,126.9122459
4136121,37.558193,126.9520168
4133156,37.6165878,126.9172457
4136128,37.5666045,126.953804
3112019,37.5751225,126.9340092
4130048,37.6223294,127.0580792
4130343,37.6493148,127.0841988
4130275,37.6571941,127.0698437
4130176,37.6226867,127.0749648
4130378,37.6307235,127.0569506
4130264,37.6411932,127.0529191
4127196,37.6891109,127.0421575
4133304,37.6075852,126.9364594
4127054,37.637981,127.039413
4127221,37.6585426,127.0374105
4133267,37.5861601,126.909798
4133066,37.6063131,126.9297583
4133258,37.5943337,126.9134929
4133122,37.5839142,126.8949058
4133257,37.5913249,126.912825
4133013,37.5902822,126.9155554
4133146,37.6080594,126.9191698
4133234,37.5939925,126.9198648
4133112,37.6025937,126.9281792
4133240,37.5957502,126.9218485
4133241,37.5966437,126.9226137
4133324,37.621794,126.9208183
4133155,37.6154486,126.9199524
4133325,37.6224701,126.9221803
3005054,37.5876595,126.887442
4133238,37.595397,126.9204279
4133003,37.5960848,126.9065738
4133126,37.585544,126.8924881
4133182,37.6370087,126.9401856
4133008,37.5841866,126.920648
4133264,37.5824859,126.90614
4133112,37.6026446,126.9274997
3005053,37.588836,126.9202142
3005055,37.5871366,126.9147961
4136207,37.5577931,126.9336966
3111005,37.6049906,126.9163979
3005053,37.5946361,126.9120878
4133049,37.6248494,126.9167254
4133049,37.6268584,126.9162004
4133328,37.6237249,126.9178151
3111001,37.6238973,126.9173332
4133036,37.6214747,126.9180904
4133046,37.6270918,126.9117754
4133080,37.6201276,126.9335222
4133076,37.6175861,126.9342311
4130391,37.6386675,127.0705439
4130125,37.6702739,127.0863037
4130271,37.656615,127.0689863
4130272,37.6583445,127.0676554
4130379,37.6321634,127.0575159
4130014,37.6242036,127.0785291
4130008,37.6220637,127.080405
3005060,37.560402,126.9327721
3000008,37.5855324,126.9487231
4133144,37.6083255,126.9182279
4133143,37.6090354,126.9132172
4133050,37.6273756,126.9154861
4133003,37.5956783,126.9061984
4133257,37.5910562,126.9086688
4133105,37.6141796,126.9072467
4133315,37.6179187,126.9258188
3111007,37.6018708,126.9302035
3005055,37.5849671,126.9155259
3111001,37.6178392,126.9147728
4000001,37.6552409,126.9500297
4133156,37.6166559,126.9174095
4133150,37.614544,126.914892
4133086,37.6252041,126.9301252
4133274,37.6091553,126.925152
3100020,37.6085682,126.925092
3111002,37.6058775,126.9295813
4133088,37.6140391,126.9311217
4133212,37.596814,126.9185213
3005055,37.596911,126.9199917
4133215,37.595662,126.9070182
4133274,37.6087569,126.9250424
4133025,37.6158334,126.9122789
4133025,37.6164462,126.9120101
4133163,37.6196565,126.9248509
4127196,37.6887996,127.043302
4127186,37.6855538,127.0425592
3005039,37.6555531,127.0398381
3000004,37.6421671,127.0411695
4127052,37.6371482,127.0408026
4133172,37.6027951,126.9111731
4136174,37.5676404,126.9233012
4133062,37.6067401,126.9271933
4133061,37.6069291,126.928226
4133081,37.6216427,126.9339091
3005053,37.5909707,126.9156055
4133216,37.5848739,126.8963003
3000008,37.5984069,126.9374142
4133267,37.5861897,126.9092999
4133133,37.6120084,126.9233986
3005056,37.5896568,126.9130033
4133026,37.618214,126.9114358
4133105,37.6139309,126.9069689
4133250,37.586577,126.911298
4133057,37.6029734,126.9092448
4127037,37.6366962,127.0380883
4133045,37.6259042,126.9153955
4133209,37.6007317,126.9153494
4136139,37.558648,126.9601372
3112003,37.5767004,126.9194448
3005056,37.5955689,126.9143051
4133176,37.6267048,126.9254892
4133014,37.6063128,126.9079017
3111001,37.6060372,126.9101625
4133003,37.5957909,126.9049418
4133175,37.6268804,126.9246441
3111008,37.5892479,126.9023438
4133207,37.5972315,126.9112339
4133102,37.6175096,126.9107803
4133335,37.625295,126.9224978
4133272,37.6072042,126.9258367
4133247,37.5867231,126.9149167
4133235,37.5943458,126.9209137
4133238,37.5946289,126.9213998
4133203,37.5974013,126.9328066
4133176,37.6269572,126.9253196
4133142,37.6085492,126.9131953
3109001,37.6638986,127.035443
4127053,37.6395636,127.0410603
4127067,37.6443651,127.0523461
4127122,37.6549722,127.0395272
4127109,37.6471776,127.035955
3109002,37.6628411,127.0270843
4127260,37.6749117,127.042324
4127176,37.6793058,127.0393809
3111012,37.6466142,126.9264948
4133165,37.6198067,126.9277665
3000008,37.6183518,126.9226866
4133191,37.598979,126.9246837
3000007,37.6044855,126.9240345
4133109,37.6178445,126.9053803
4127051,37.6391383,127.0396667
4127268,37.6589172,127.0302949
4127051,37.6394829,127.0395991
4127051,37.6387322,127.0394842
4136002,37.5766837,126.92177
4127300,37.6558319,127.0176054
4127072,37.6660459,127.0357964
3005048,37.6623531,127.03921
4127225,37.6660159,127.0397446
3005047,37.6534604,127.0521877
4133003,37.5954328,126.9056246
4133231,37.5927469,126.9204372
4133223,37.5944965,126.905734
4136362,37.5782088,126.9268108
4133266,37.585542,126.9081881
4133223,37.5939272,126.9056223
4133105,37.6151255,126.9080207
3000008,37.6250444,126.919821
4133159,37.6167442,126.9220336
4133177,37.6282143,126.9276759
4133009,37.5860226,126.9203783
4133207,37.596762,126.9111243
4133003,37.5958025,126.9064056
4133175,37.6258227,126.9262696
4133003,37.5962586,126.9061854
4133052,37.6280199,126.9145055
4133051,37.6279129,126.9153833
4127302,37.6340172,127.0423004
4127084,37.6692649,127.0409535
4127086,37.6591852,127.0386149
3000001,37.6483233,127.0645379
4127042,37.6415651,127.0384477
4127152,37.6700318,127.0398642
3100020,37.6011186,126.9195897
4136396,37.5895065,126.9424143
4136285,37.5780216,126.9343721
3112012,37.6000913,126.9485019
4136195,37.5890246,126.9457929
3112003,37.5750431,126.9186258
4136254,37.5689338,126.9264216
4133174,37.6234637,126.928366
3005054,37.5831965,126.8941873
4000001,37.6556916,126.9471831
4133036,37.6218797,126.9176985
4133092,37.6136384,126.933634
4133100,37.6134246,126.9096669
4127039,37.6394806,127.036712
4130266,37.6402924,127.0534152
4130411,37.6613178,127.0695403
4130412,37.6614748,127.0693498
4130168,37.620259,127.0733579
4130030,37.6359421,127.074921
4127073,37.6662614,127.0337861
4130177,37.6238603,127.0772091
4130179,37.6239739,127.0742981
4130183,37.6261457,127.0709097
4130117,37.6695619,127.0820439
4130134,37.6739038,127.0819887
4130450,37.6540227,127.0623839
4133044,37.6011836,126.9055361
4133241,37.597623,126.9209571
4133008,37.5839282,126.9207184
4133010,37.5843034,126.9194048
4133179,37.6280833,126.9327508
4133304,37.6076577,126.9362396
4133084,37.6103019,126.928228
3000008,37.6097765,126.9300102
4133265,37.584712,126.9062781
4133288,37.6053842,126.919536
4133264,37.5846278,126.904463
3111009,37.6329452,126.9203274
4127011,37.6486453,127.0293411
3109001,37.6627382,127.0389383
4127076,37.6687506,127.0367116
4127074,37.667554,127.0362842
4136425,37.5754473,126.93205
3000007,37.6109904,126.9188045
4136049,37.5621016,126.960557
4136210,37.5573735,126.9498635
4136336,37.5806924,126.9158584
4136184,37.5896935,126.9475325
4133312,37.6109769,126.9266887
4133202,37.5995135,126.9337938
4133194,37.6027673,126.9247323
4133307,37.6090698,126.928553
4133211,37.5989476,126.9185401
4133240,37.5962483,126.9208549
4133240,37.5961214,126.9213767
4133239,37.5960475,126.91772
4133061,37.607296,126.9276055
4133259,37.5806502,126.9028357
4133016,37.6064387,126.9127469
4133105,37.6137825,126.9056695
4130401,37.66495,127.07213
4130295,37.6725046,127.0780943
4130396,37.6633392,127.0695489
4130399,37.6637948,127.0707796
4133121,37.5826247,126.897122
4130155,37.6604009,127.0744015
4133057,37.6031074,126.9077836
4133215,37.5954979,126.9073331
4133012,37.5846727,126.917386
4133197,37.5994439,126.9292182
3000008,37.6382889,126.9145881
4133311,37.6132839,126.9298195
4133238,37.5945354,126.9216352
4133235,37.5943581,126.9198556
4133277,37.6099903,126.9402163
4136177,37.593032,126.9467051
4133210,37.5983987,126.9167829
3111008,37.5909091,126.904769
3005053,37.5937694,126.913457
4133268,37.6406454,126.9421695
3111001,37.6133911,126.9109262
4127167,37.6818106,127.0429193
4127218,37.6613432,127.0237548
4136254,37.5688171,126.9280725
4136047,37.5613354,126.9608432
4127072,37.6672281,127.0362812
4136152,37.5594828,126.951548
4136244,37.5579033,126.93526
4133266,37.5866294,126.9060276
3111005,37.6060808,126.9136316
4133146,37.6102448,126.9175582
4133127,37.5840909,126.8924006
4133127,37.5845789,126.8919197
3005054,37.5837763,126.892751
4133151,37.6138209,126.9197441
3111005,37.606372,126.9162701
4133312,37.6113057,126.927392
3000008,37.6177049,126.9218114
4133197,37.5995216,126.9294069
4133008,37.5841463,126.9210415
4133174,37.6229976,126.9287599
4136179,37.5906496,126.9539915
4133298,37.605501,126.9377059
4136436,37.6009906,126.9477099
4136262,37.5714067,126.9285778
3005053,37.5804877,126.9284507
4127265,37.6721728,127.043151
4127071,37.6665234,127.0352603
4133261,37.5965067,126.9112702
4133217,37.5835032,126.8980586
4133217,37.5838858,126.8988489
4133023,37.6148243,126.9118511
3005055,37.5846042,126.9154312
4133242,37.5989383,126.9227341
4133206,37.5993978,126.9348711
4133070,37.6000566,126.9277357
4133199,37.6001606,126.9315194
4133267,37.5863434,126.9092432
4133288,37.6056397,126.9194003
4130416,37.6620274,127.0678106
4130380,37.6309958,127.0576363
4130386,37.6542619,127.0809655
4130289,37.6717865,127.0778426
4130271,37.6564783,127.07
4130359,37.6411176,127.0841023
4130402,37.6659521,127.0712011
4130266,37.640276,127.0529489
4130094,37.6645359,127.0775558
4130267,37.6407222,127.0529259
4130359,37.6411342,127.0845638
3111005,37.6108891,126.9211923
4136078,37.5830255,126.9214373
4133266,37.5864392,126.9058034
4133263,37.5803455,126.9048534
4136112,37.5606577,126.9501423
4136370,37.5629253,126.9626647
4133217,37.5835417,126.8986752
4133213,37.6015854,126.921572
3005055,37.5918838,126.9171192
3000008,37.5987043,126.9382284
4133156,37.6165869,126.9165937
4133286,37.6049664,126.9196964
4133118,37.6068539,126.9209928
4130444,37.638463,127.109921
4130109,37.6675329,127.0783889
4130109,37.6683085,127.0790169
4130039,37.6366397,127.0734225
4130107,37.6681888,127.0792753
4130134,37.6728758,127.0823021
4136229,37.5644623,126.9440936
4130286,37.6701827,127.0772796
4130334,37.6301325,127.0563637
3110003,37.6565237,127.0630215
4127051,37.6388253,127.0393213
4127051,37.6386954,127.039187
3111008,37.590555,126.9047744
4133150,37.6141786,126.9152282
3000008,37.6031741,126.9354241
4133303,37.607547,126.9370046
4133274,37.6108955,126.9238772
4133247,37.58673,126.9150938
4133197,37.6002924,126.9304155
4133004,37.596353,126.9058013
3005054,37.5842455,126.8925473
4130390,37.6582823,127.0727963
4130293,37.6723811,127.0803015
4130139,37.676101,127.0825489
4133251,37.58835,126.9083232
4133156,37.6171038,126.9164437
4133172,37.6027452,126.9131209
3005055,37.5888102,126.9164587
4133093,37.6165026,126.9340558
4133153,37.6143377,126.9198219
4133320,37.6183707,126.9242783
4133188,37.6044527,126.9175312
4133056,37.601496,126.9087456
4133307,37.6094033,126.9298769
4133142,37.6092606,126.9123993
4133097,37.6117726,126.9190322
4133150,37.6144075,126.9154016
4133077,37.6167675,126.9322878
4133183,37.6025438,126.9172317
4133157,37.6168004,126.921554
3000007,37.6044434,126.9241272
4133003,37.5960234,126.9075042
4133003,37.596188,126.9059537
4133244,37.5986717,126.9240346
4133225,37.5875644,126.9181677
3100020,37.6037712,126.9211238
4133238,37.5956036,126.9207016
4127265,37.6715847,127.0430373
3110009,37.6585232,127.0743792
4130129,37.6766821,127.078641
3112003,37.5762411,126.9192326
4133265,37.5853202,126.905631
3000008,37.6117875,126.9279526
4133132,37.6116559,126.9241379
4133201,37.5995107,126.9324195
4133238,37.5949481,126.9212662
4133238,37.5945957,126.921811
4133240,37.5951877,126.922152
4133239,37.5961726,126.91637
4127294,37.6541423,127.018872
3111008,37.5848465,126.8992347
4133003,37.5964008,126.9065752
4133254,37.5904029,126.9056102
4130379,37.6332366,127.0582887
4130312,37.6161751,127.0628324
4130270,37.6581636,127.0673998
4130366,37.6413233,127.0853067
4130276,37.6588322,127.0679979
4130365,37.6416304,127.0865045
4130126,37.6711039,127.0864653
4130125,37.6706703,127.0857717
4130131,37.6716461,127.0857954
3110001,37.6240645,127.0598858
4127192,37.6894162,127.0409213
4133065,37.606317,126.9322955
4133260,37.5970933,126.9130726
4127321,37.6599475,127.020719
4127026,37.6540553,127.0441387
4130373,37.6444809,127.0887327
4130010,37.6224519,127.0801463
3005055,37.595732,126.9192408
4130161,37.6606941,127.076657
4130011,37.6231109,127.0785514
4130085,37.6547844,127.0581857
4130275,37.6569234,127.0705528
4130231,37.6745131,127.0533782
4133161,37.6012285,126.9181073
4133161,37.6007344,126.9170708
3110005,37.6170985,127.0730543
4133231,37.5921478,126.9216807
4130429,37.6666236,127.0618985
4127313,37.6554139,127.0432023
4130369,37.644091,127.0848801
3110009,37.6418721,127.0771838
4130373,37.6440022,127.0889722
3109006,37.6761658,127.0485411
4130311,37.6164149,127.0631228
3111005,37.6062536,126.9172299
4133116,37.6066158,126.9217986
4133092,37.6136955,126.9349817
4133161,37.6011818,126.9175203
4133161,37.601204,126.9177909
4127209,37.6748715,127.0479187
3109003,37.6512435,127.0291528
4127297,37.6552735,127.0171467
4127072,37.6670191,127.038038
3111004,37.620901,126.9321021
4127048,37.6424207,127.0383936
4133038,37.6239261,126.9144794
4133193,37.6002425,126.9243736
4133193,37.6002411,126.9257898
4133202,37.6002963,126.9324602
3005053,37.5926454,126.9130382
3005056,37.5917445,126.91326
4133136,37.6044596,126.9136096
4133269,37.6073131,126.9228383
4133240,37.5964916,126.9203635
4133280,37.6023842,126.9188995
4133287,37.6041891,126.9202682
3000008,37.5691539,126.9627
4133296,37.6050506,126.9351469
4136057,37.567036,126.9600547
4133028,37.6180005,126.9141849
4133327,37.6224829,126.9177274
4133326,37.6211363,126.9171479
4130289,37.6732591,127.0778507
4130091,37.6857555,127.0537429
4133261,37.5955804,126.9138247
4133037,37.6252267,126.9124587
3000006,37.6553195,126.939869
4133135,37.6047307,126.9130641
4133217,37.582968,126.8996616
4133201,37.5988946,126.9330859
4133014,37.6059986,126.9085648
4130369,37.644338,127.0856918
4130318,37.6650701,127.0748101
4133178,37.6270309,126.9279493
4130288,37.6712927,127.0789821
4130082,37.6611412,127.0658336
4130168,37.6232151,127.0723642
4130279,37.6588878,127.0697242
4133134,37.6047125,126.9116125
4130028,37.6312676,127.0718488
4130031,37.6361461,127.0742266
4133027,37.6175963,126.913894
3005055,37.5886635,126.9177478
4133292,37.6019425,126.936934
4127041,37.6400228,127.0379752
4127046,37.6404755,127.0369252
4127049,37.6406222,127.0361648
3000004,37.638939,127.0379974
